x,y
-6.838328799504608,-0.01636093688160708
-6.730892949112635,-0.02391774300094272
-6.623454876913274,-0.031442995062075436
-6.516016787982886,-0.03896800825614289
-6.4085786989258615,-0.04649301964216154
-6.301140609867878,-0.05401803101449439
-6.193702520809889,-0.06154304238672351
-6.086264431751899,-0.06906805375895182
-5.9788263426939094,-0.07659306513118015
-5.87138825363592,-0.08411807650340848
-5.76395016457793,-0.09164308787563681
-5.656512075519941,-0.09916809924786514
-5.549073986461951,-0.10669311062009347
-5.441635897403962,-0.1142181219923218
-5.334197808345972,-0.12174313336455013
-5.226759719287982,-0.12926814473677845
-5.119321630229993,-0.13679315610900677
-5.011883541172003,-0.1443181674812351
-4.904445452114014,-0.15184317885346343
-4.797007363056024,-0.15936819022569176
-4.689569273998035,-0.1668932015979201
-4.582131184940045,-0.17441821297014842
-4.474693095882055,-0.18194322434237675
-4.367145336042807,-0.1867947287504586
-4.259485516806071,-0.18463196485514374
-4.151801919722863,-0.18657785352300665
-4.044120620352931,-0.18865307426820874
-3.936439339854678,-0.19072927436481685
-3.8287580594993544,-0.19280548187440788
-3.721076779145113,-0.19488168944010978
-3.6133954987908803,-0.19695789700623648
-3.5057142184366477,-0.19903410457236634
-3.398032938082415,-0.2011103121384962
-3.2903516577281824,-0.20318651970462606
-3.1828706964510043,-0.19860342318348131
-3.0759324251404734,-0.18603286940899663
-2.9684695261170106,-0.17887595817269433
-2.860991912194337,-0.17193828724530466
-2.753514191049996,-0.16500227728252806
-2.6460364690943066,-0.1580662798920893
-2.538558747132475,-0.15113028259681383
-2.431081025170598,-0.14419428530225872
-2.3236033032087207,-0.1372582880077091
-2.2161255812468434,-0.1303222907131595
-2.1086478592849662,-0.12338629341860993
-2.001170137323089,-0.11645029612406035
-1.8936924153612118,-0.10951429882951078
-1.7862146933993346,-0.1025783015349612
-1.6787369714374574,-0.09564230424041162
-1.5712592494755802,-0.08870630694586204
-1.463781527513703,-0.08177030965131246
-1.3563038055518257,-0.07483431235676288
-1.2488260835899485,-0.0678983150622133
-1.1413483616280713,-0.060962317767663705
-1.033870639666194,-0.05402632047311406
-0.9263929177043161,-0.04709032317856441
-0.8189151957424378,-0.04015432588401476
-0.7114374737805594,-0.033218328589465114
-0.6039597518186811,-0.026282331294915494
-0.49648202985680284,-0.01934633400036588
-0.38900430789492507,-0.012410336705816268
-0.2815265859330473,-0.005474339411266651
-0.17404886397116953,0.0014616578832829705
-0.06657114200929176,0.008397655177832591
0.039008528228577914,0.01521116307288316
