v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
7.117050346909403,1.7812857881572683,-0.044976014489317595,7.341814422107547,0.79584277,0.6975847,0.6435394,0.6927015,0.74661887,0.8500806,1.0923172,1.6240512,4.00859,5.3755503,3.098067,1.7533035,1.3028837,1.0959207,1.0061928,0.9850582,1.0165716,1.0881659,1.3096771,1.7457228
7.127737883243565,1.7766491056527665,-0.042879362483869664,7.372497134382395,0.80645037,0.69733685,0.70041466,0.72049475,0.7479,0.8269675,1.0898238,1.6886669,3.9454107,5.3026457,3.022991,1.745985,1.2831103,1.1062422,1.001961,0.9537772,1.0090262,1.1245326,1.3112168,1.7482882
7.127737883243565,1.7766491056527665,-0.042879362483869664,7.372497134382395,0.80645037,0.69733685,0.70041466,0.72049475,0.7479,0.8269675,1.0898238,1.6886669,3.9454107,5.3026457,3.022991,1.745985,1.2831103,1.1062422,1.001961,0.9537772,1.0090262,1.1245326,1.3112168,1.7482882
7.127737883243565,1.7766491056527665,-0.042879362483869664,7.372497134382395,0.80645037,0.69733685,0.70041466,0.72049475,0.7479,0.8269675,1.0898238,1.6886669,3.9454107,5.3026457,3.022991,1.745985,1.2831103,1.1062422,1.001961,0.9537772,1.0090262,1.1245326,1.3112168,1.7482882
7.1393761831328595,1.7715356985126698,-0.05353663264795383,7.216537083200675,0.85567695,0.73538077,0.6977111,0.69459707,0.7617084,0.9188545,1.1041536,1.6753155,3.9631057,5.2260127,2.9600492,1.7440525,1.2842696,1.102578,1.0046813,0.9513943,1.001546,1.0420111,1.2516965,1.7101678
7.1393761831328595,1.7715356985126698,-0.05353663264795383,7.216537083200675,0.85567695,0.73538077,0.6977111,0.69459707,0.7617084,0.9188545,1.1041536,1.6753155,3.9631057,5.2260127,2.9600492,1.7440525,1.2842696,1.102578,1.0046813,0.9513943,1.001546,1.0420111,1.2516965,1.7101678
7.143045179915396,1.7657058945599673,-0.05098554526305653,7.253870069321124,0.8333647,0.74115324,0.7104461,0.714157,0.7259879,0.8980966,1.1429173,1.6973499,3.895568,5.140284,2.8383942,1.7459917,1.3166014,1.0542496,0.9546181,0.9512912,0.94859517,1.0532919,1.2223272,1.6395189
7.143045179915396,1.7657058945599673,-0.05098554526305653,7.253870069321124,0.8333647,0.74115324,0.7104461,0.714157,0.7259879,0.8980966,1.1429173,1.6973499,3.895568,5.140284,2.8383942,1.7459917,1.3166014,1.0542496,0.9546181,0.9512912,0.94859517,1.0532919,1.2223272,1.6395189
7.143045179915396,1.7657058945599673,-0.05098554526305653,7.253870069321124,0.8333647,0.74115324,0.7104461,0.714157,0.7259879,0.8980966,1.1429173,1.6973499,3.895568,5.140284,2.8383942,1.7459917,1.3166014,1.0542496,0.9546181,0.9512912,0.94859517,1.0532919,1.2223272,1.6395189
7.148314900603797,1.7595653007884726,-0.06057661988283939,7.113512879763326,0.8520209,0.7346257,0.740099,0.768014,0.7977265,0.8888599,1.1550837,1.7070493,3.8635516,5.067953,2.8090863,1.705843,1.2366537,1.043233,0.95450205,0.9442171,0.9479769,1.0573413,1.1872646,1.6028955
7.148314900603797,1.7595653007884726,-0.06057661988283939,7.113512879763326,0.8520209,0.7346257,0.740099,0.768014,0.7977265,0.8888599,1.1550837,1.7070493,3.8635516,5.067953,2.8090863,1.705843,1.2366537,1.043233,0.95450205,0.9442171,0.9479769,1.0573413,1.1872646,1.6028955
7.141695577750715,1.7528095439793439,-0.057717371210346216,7.1553555432632265,0.8997439,0.80017084,0.75712013,0.75557816,0.79448307,0.8904292,1.139074,1.6884344,3.8028724,4.950968,2.8216813,1.7052367,1.2628347,1.0390346,0.9558452,0.906709,0.9412654,1.0019383,1.1901343,1.55154
7.141695577750715,1.7528095439793439,-0.057717371210346216,7.1553555432632265,0.8997439,0.80017084,0.75712013,0.75557816,0.79448307,0.8904292,1.139074,1.6884344,3.8028724,4.950968,2.8216813,1.7052367,1.2628347,1.0390346,0.9558452,0.906709,0.9412654,1.0019383,1.1901343,1.55154
7.141695577750715,1.7528095439793439,-0.057717371210346216,7.1553555432632265,0.8997439,0.80017084,0.75712013,0.75557816,0.79448307,0.8904292,1.139074,1.6884344,3.8028724,4.950968,2.8216813,1.7052367,1.2628347,1.0390346,0.9558452,0.906709,0.9412654,1.0019383,1.1901343,1.55154
7.1423451048421756,1.7458413228241039,-0.05492026086083522,7.196288865451192,0.91149867,0.8111458,0.7578608,0.73688906,0.80410093,0.88705266,1.1417494,1.6873589,3.694192,4.949604,2.8271139,1.696382,1.2509172,1.0468593,0.9506766,0.8979211,0.88787735,0.9928531,1.200166,1.5586581
7.1423451048421756,1.7458413228241039,-0.05492026086083522,7.196288865451192,0.91149867,0.8111458,0.7578608,0.73688906,0.80410093,0.88705266,1.1417494,1.6873589,3.694192,4.949604,2.8271139,1.696382,1.2509172,1.0468593,0.9506766,0.8979211,0.88787735,0.9928531,1.200166,1.5586581
7.144910140028805,1.7384493028196775,-0.06304560588546604,7.077381377285863,0.9055968,0.82114065,0.7450785,0.7372939,0.7949075,0.9611284,1.1416318,1.7043265,3.5823643,4.8601136,2.8634388,1.6982194,1.2515496,1.0723296,0.9543712,0.906524,0.9036891,1.0057731,1.1548986,1.494559
7.144910140028805,1.7384493028196775,-0.06304560588546604,7.077381377285863,0.9055968,0.82114065,0.7450785,0.7372939,0.7949075,0.9611284,1.1416318,1.7043265,3.5823643,4.8601136,2.8634388,1.6982194,1.2515496,1.0723296,0.9543712,0.906524,0.9036891,1.0057731,1.1548986,1.494559
7.144910140028805,1.7384493028196775,-0.06304560588546604,7.077381377285863,0.9055968,0.82114065,0.7450785,0.7372939,0.7949075,0.9611284,1.1416318,1.7043265,3.5823643,4.8601136,2.8634388,1.6982194,1.2515496,1.0723296,0.9543712,0.906524,0.9036891,1.0057731,1.1548986,1.494559
7.132066213782869,1.730929165723057,-0.06013851832205634,7.119924122116249,0.9550994,0.854593,0.8127768,0.8031672,0.82411355,0.9346004,1.1994436,1.6813916,3.5559251,4.765536,2.8972688,2.1894543,1.2583116,0.9869006,0.89371115,0.9149693,0.9163006,0.9533999,1.1673565,1.4513376
7.132066213782869,1.730929165723057,-0.06013851832205634,7.119924122116249,0.9550994,0.854593,0.8127768,0.8031672,0.82411355,0.9346004,1.1994436,1.6813916,3.5559251,4.765536,2.8972688,2.1894543,1.2583116,0.9869006,0.89371115,0.9149693,0.9163006,0.9533999,1.1673565,1.4513376
7.129756777740734,1.7229626714621837,-0.05716268945999748,7.163472837170769,0.97100013,0.84639657,0.7959331,0.7868667,0.85155433,0.95022345,1.1953986,1.7022973,3.4562855,4.678747,2.9500546,2.2350335,1.2430521,1.0106033,0.88505864,0.8544165,0.8975125,0.9508313,1.1222477,1.4434787
7.129756777740734,1.7229626714621837,-0.05716268945999748,7.163472837170769,0.97100013,0.84639657,0.7959331,0.7868667,0.85155433,0.95022345,1.1953986,1.7022973,3.4562855,4.678747,2.9500546,2.2350335,1.2430521,1.0106033,0.88505864,0.8544165,0.8975125,0.9508313,1.1222477,1.4434787
7.129756777740734,1.7229626714621837,-0.05716268945999748,7.163472837170769,0.97100013,0.84639657,0.7959331,0.7868667,0.85155433,0.95022345,1.1953986,1.7022973,3.4562855,4.678747,2.9500546,2.2350335,1.2430521,1.0106033,0.88505864,0.8544165,0.8975125,0.9508313,1.1222477,1.4434787
7.13135996758246,1.715061030100907,-0.06401671547847668,7.063170017388146,0.99934256,0.85598636,0.79990077,0.79482216,0.850075,0.94388247,1.1925356,1.7098949,3.411035,4.596469,2.971764,2.2183104,1.2349547,0.9919786,0.89765334,0.8745447,0.8341803,0.9401956,1.1029197,1.3831953
7.13135996758246,1.715061030100907,-0.06401671547847668,7.063170017388146,0.99934256,0.85598636,0.79990077,0.79482216,0.850075,0.94388247,1.1925356,1.7098949,3.411035,4.596469,2.971764,2.2183104,1.2349547,0.9919786,0.89765334,0.8745447,0.8341803,0.9401956,1.1029197,1.3831953
7.1183902274189,1.7068122794318945,-0.061010354872820034,7.1071655384465355,1.0065029,0.86134064,0.7882904,0.82356167,0.8569729,0.93919927,1.2115029,1.7121265,3.3404417,4.572265,4.7068214,2.251031,1.2493596,1.0100378,0.90424675,0.83622456,0.8605288,0.90422606,1.0363772,1.3362004
7.1183902274189,1.7068122794318945,-0.061010354872820034,7.1071655384465355,1.0065029,0.86134064,0.7882904,0.82356167,0.8569729,0.93919927,1.2115029,1.7121265,3.3404417,4.572265,4.7068214,2.251031,1.2493596,1.0100378,0.90424675,0.83622456,0.8605288,0.90422606,1.0363772,1.3362004
7.1183902274189,1.7068122794318945,-0.061010354872820034,7.1071655384465355,1.0065029,0.86134064,0.7882904,0.82356167,0.8569729,0.93919927,1.2115029,1.7121265,3.3404417,4.572265,4.7068214,2.251031,1.2493596,1.0100378,0.90424675,0.83622456,0.8605288,0.90422606,1.0363772,1.3362004
7.116255253186836,1.698578128787268,-0.05815615555034618,7.1489343090193245,0.9930062,0.89594275,0.7972711,0.7948244,0.86425203,0.9399503,1.2042618,1.703273,3.2940924,4.49535,4.6146755,2.217408,1.1813319,0.99318975,0.8871244,0.8406556,0.8431042,0.8833974,1.0390617,1.3621154
7.116255253186836,1.698578128787268,-0.05815615555034618,7.1489343090193245,0.9930062,0.89594275,0.7972711,0.7948244,0.86425203,0.9399503,1.2042618,1.703273,3.2940924,4.49535,4.6146755,2.217408,1.1813319,0.99318975,0.8871244,0.8406556,0.8431042,0.8833974,1.0390617,1.3621154
7.1178091449211625,1.6900235197743136,-0.06353286694497698,7.070250727634483,1.0540202,0.91134477,0.86064297,0.8373507,0.85375106,1.0018481,1.19504,1.6971438,3.1957247,4.419405,4.5433016,2.2812974,1.2049178,1.0041882,0.84737,0.853374,0.85591346,0.9038108,1.0496573,1.3042101
7.1178091449211625,1.6900235197743136,-0.06353286694497698,7.070250727634483,1.0540202,0.91134477,0.86064297,0.8373507,0.85375106,1.0018481,1.19504,1.6971438,3.1957247,4.419405,4.5433016,2.2812974,1.2049178,1.0041882,0.84737,0.853374,0.85591346,0.9038108,1.0496573,1.3042101
7.1178091449211625,1.6900235197743136,-0.06353286694497698,7.070250727634483,1.0540202,0.91134477,0.86064297,0.8373507,0.85375106,1.0018481,1.19504,1.6971438,3.1957247,4.419405,4.5433016,2.2812974,1.2049178,1.0041882,0.84737,0.853374,0.85591346,0.9038108,1.0496573,1.3042101
7.108763492781583,1.681142304644788,-0.060413543427745464,7.115899364472018,1.0400541,0.9005909,0.85694975,0.84491867,0.90091515,0.9842189,1.1940213,1.7026374,3.1573632,4.334908,4.4697146,2.162872,1.1807765,0.9817123,0.85003036,0.8042032,0.8679715,0.8826839,0.98623365,1.2981278
7.108763492781583,1.681142304644788,-0.060413543427745464,7.115899364472018,1.0400541,0.9005909,0.85694975,0.84491867,0.90091515,0.9842189,1.1940213,1.7026374,3.1573632,4.334908,4.4697146,2.162872,1.1807765,0.9817123,0.85003036,0.8042032,0.8679715,0.8826839,0.98623365,1.2981278
7.109102812912656,1.6724600408088606,-0.0575526242464472,7.157766474442236,1.0693856,0.9156605,0.8508367,0.8484184,0.8934323,1.0191863,1.1986645,1.7159494,3.0500124,4.2863555,4.377159,2.1174755,1.1973891,0.99087155,0.8433747,0.7875256,0.80637956,0.86480325,0.99234843,1.264693
7.109102812912656,1.6724600408088606,-0.0575526242464472,7.157766474442236,1.0693856,0.9156605,0.8508367,0.8484184,0.8934323,1.0191863,1.1986645,1.7159494,3.0500124,4.2863555,4.377159,2.1174755,1.1973891,0.99087155,0.8433747,0.7875256,0.80637956,0.86480325,0.99234843,1.264693
7.109102812912656,1.6724600408088606,-0.0575526242464472,7.157766474442236,1.0693856,0.9156605,0.8508367,0.8484184,0.8934323,1.0191863,1.1986645,1.7159494,3.0500124,4.2863555,4.377159,2.1174755,1.1973891,0.99087155,0.8433747,0.7875256,0.80637956,0.86480325,0.99234843,1.264693
7.111416763728514,1.6637662349391416,-0.061576252498590334,7.098884109776726,1.101655,0.9421749,0.8461667,0.86571085,0.89732516,1.0061074,1.1989714,1.6506745,3.0029976,4.2145987,4.2948613,1.998396,1.5776627,0.9587079,0.8377884,0.80890554,0.80222887,0.844464,1.0044966,1.2429638
7.111416763728514,1.6637662349391416,-0.061576252498590334,7.098884109776726,1.101655,0.9421749,0.8461667,0.86571085,0.89732516,1.0061074,1.1989714,1.6506745,3.0029976,4.2145987,4.2948613,1.998396,1.5776627,0.9587079,0.8377884,0.80890554,0.80222887,0.844464,1.0044966,1.2429638
7.109033052168138,1.6553547548584595,-0.058826659520642824,7.139122055795471,1.1045963,0.9389598,0.8964185,0.8392059,0.8812641,0.9775579,1.2010229,1.6570952,2.9591756,4.157503,4.186915,1.9262364,1.6312006,0.9528654,0.84421194,0.7960257,0.8135432,0.86172813,0.9605275,1.2183701
7.109033052168138,1.6553547548584595,-0.058826659520642824,7.139122055795471,1.1045963,0.9389598,0.8964185,0.8392059,0.8812641,0.9775579,1.2010229,1.6570952,2.9591756,4.157503,4.186915,1.9262364,1.6312006,0.9528654,0.84421194,0.7960257,0.8135432,0.86172813,0.9605275,1.2183701
7.109033052168138,1.6553547548584595,-0.058826659520642824,7.139122055795471,1.1045963,0.9389598,0.8964185,0.8392059,0.8812641,0.9775579,1.2010229,1.6570952,2.9591756,4.157503,4.186915,1.9262364,1.6312006,0.9528654,0.84421194,0.7960257,0.8135432,0.86172813,0.9605275,1.2183701
7.110463782078681,1.646874528090152,-0.05622769435225554,7.177155692406016,1.1409225,0.9601051,0.91336733,0.8447394,0.885452,1.0138344,1.2074447,1.6481054,2.9010363,4.066344,4.118486,1.8311074,1.5835241,0.9554596,0.84903735,0.8028348,0.79074866,0.8382797,0.9452769,1.1971233
7.110463782078681,1.646874528090152,-0.05622769435225554,7.177155692406016,1.1409225,0.9601051,0.91336733,0.8447394,0.885452,1.0138344,1.2074447,1.6481054,2.9010363,4.066344,4.118486,1.8311074,1.5835241,0.9554596,0.84903735,0.8028348,0.79074866,0.8382797,0.9452769,1.1971233
7.113634973013347,1.6387254733344456,-0.059231645436587356,7.133195432635307,1.1461984,0.94753206,0.8969715,0.8563088,0.9171112,0.98810655,1.1957765,1.6487498,2.8399234,3.9966502,4.054233,1.7503463,1.6224174,0.92535007,0.8532876,0.7990034,0.8135477,0.85550463,0.95266765,1.1504295
7.113634973013347,1.6387254733344456,-0.059231645436587356,7.133195432635307,1.1461984,0.94753206,0.8969715,0.8563088,0.9171112,0.98810655,1.1957765,1.6487498,2.8399234,3.9966502,4.054233,1.7503463,1.6224174,0.92535007,0.8532876,0.7990034,0.8135477,0.85550463,0.95266765,1.1504295
7.113634973013347,1.6387254733344456,-0.059231645436587356,7.133195432635307,1.1461984,0.94753206,0.8969715,0.8563088,0.9171112,0.98810655,1.1957765,1.6487498,2.8399234,3.9966502,4.054233,1.7503463,1.6224174,0.92535007,0.8532876,0.7990034,0.8135477,0.85550463,0.95266765,1.1504295
7.11456507132788,1.6305495911483343,-0.05670860725823024,7.170117942562484,1.1537088,0.98936146,0.9020091,0.9146702,0.90972257,1.0132359,1.1932138,1.6480498,2.7868474,3.9380066,4.008376,1.7121767,1.6253527,0.9334383,0.8626458,0.8101229,0.7480819,0.79216963,0.87728316,1.1442906
7.11456507132788,1.6305495911483343,-0.05670860725823024,7.170117942562484,1.1537088,0.98936146,0.9020091,0.9146702,0.90972257,1.0132359,1.1932138,1.6480498,2.7868474,3.9380066,4.008376,1.7121767,1.6253527,0.9334383,0.8626458,0.8101229,0.7480819,0.79216963,0.87728316,1.1442906
7.117206606194914,1.6226652026767832,-0.05450213627112869,7.2024077618859215,1.2063625,1.0053359,0.89630103,0.87989944,0.90297884,1.0058638,1.2047697,1.6457192,2.7463195,3.8485081,3.9350486,1.7083647,1.6135675,1.2552365,0.8698718,0.7560644,0.75013274,0.7938985,0.8875256,1.0963796
7.117206606194914,1.6226652026767832,-0.05450213627112869,7.2024077618859215,1.2063625,1.0053359,0.89630103,0.87989944,0.90297884,1.0058638,1.2047697,1.6457192,2.7463195,3.8485081,3.9350486,1.7083647,1.6135675,1.2552365,0.8698718,0.7560644,0.75013274,0.7938985,0.8875256,1.0963796
7.117206606194914,1.6226652026767832,-0.05450213627112869,7.2024077618859215,1.2063625,1.0053359,0.89630103,0.87989944,0.90297884,1.0058638,1.2047697,1.6457192,2.7463195,3.8485081,3.9350486,1.7083647,1.6135675,1.2552365,0.8698718,0.7560644,0.75013274,0.7938985,0.8875256,1.0963796
7.12125792471561,1.6147662301169732,-0.0563008993971609,7.176084399065938,1.1937293,0.9974518,0.89629316,0.9098054,0.90750545,0.99367577,1.1909752,1.6018937,2.7153952,3.8096595,3.8158102,1.7153622,1.6434923,1.25568,0.79910535,0.754078,0.7602021,0.80025387,0.8951141,1.1081918
7.12125792471561,1.6147662301169732,-0.0563008993971609,7.176084399065938,1.1937293,0.9974518,0.89629316,0.9098054,0.90750545,0.99367577,1.1909752,1.6018937,2.7153952,3.8096595,3.8158102,1.7153622,1.6434923,1.25568,0.79910535,0.754078,0.7602021,0.80025387,0.8951141,1.1081918
7.123864929246854,1.6071684183000745,-0.05413910206715182,7.207720457553876,1.2101907,0.9993328,0.8927369,0.8838108,0.8977769,0.99950796,1.1932178,1.5843112,2.6789427,3.7009754,3.765642,1.7570255,1.6473694,1.2720627,0.7807155,0.7383207,0.751973,0.7907175,0.9000525,1.0975767
7.123864929246854,1.6071684183000745,-0.05413910206715182,7.207720457553876,1.2101907,0.9993328,0.8927369,0.8838108,0.8977769,0.99950796,1.1932178,1.5843112,2.6789427,3.7009754,3.765642,1.7570255,1.6473694,1.2720627,0.7807155,0.7383207,0.751973,0.7907175,0.9000525,1.0975767
7.123864929246854,1.6071684183000745,-0.05413910206715182,7.207720457553876,1.2101907,0.9993328,0.8927369,0.8838108,0.8977769,0.99950796,1.1932178,1.5843112,2.6789427,3.7009754,3.765642,1.7570255,1.6473694,1.2720627,0.7807155,0.7383207,0.751973,0.7907175,0.9000525,1.0975767
7.127852251160597,1.5995232412878997,-0.05211482056118749,7.2373440893484755,1.2037569,1.0532384,0.9550162,0.8935844,0.94247484,1.0031296,1.2196695,1.6019964,2.5839524,3.6566596,3.7075377,1.750385,1.5311213,1.2402227,1.1166214,0.7630544,0.7438539,0.7770834,0.90881234,1.0469953
7.127852251160597,1.5995232412878997,-0.05211482056118749,7.2373440893484755,1.2037569,1.0532384,0.9550162,0.8935844,0.94247484,1.0031296,1.2196695,1.6019964,2.5839524,3.6566596,3.7075377,1.750385,1.5311213,1.2402227,1.1166214,0.7630544,0.7438539,0.7770834,0.90881234,1.0469953
7.133058596417906,1.592184636632799,-0.052916550354813095,7.2256114582222475,1.2531486,1.0556519,0.9405327,0.8933872,0.96030384,0.9977884,1.1930771,1.6045578,2.601468,3.5946255,3.5910077,1.7544335,1.4430803,1.2936136,1.106692,0.74482775,0.73966664,0.79994804,0.849006,1.0580231
7.133058596417906,1.592184636632799,-0.052916550354813095,7.2256114582222475,1.2531486,1.0556519,0.9405327,0.8933872,0.96030384,0.9977884,1.1930771,1.6045578,2.601468,3.5946255,3.5910077,1.7544335,1.4430803,1.2936136,1.106692,0.74482775,0.73966664,0.79994804,0.849006,1.0580231
7.133058596417906,1.592184636632799,-0.052916550354813095,7.2256114582222475,1.2531486,1.0556519,0.9405327,0.8933872,0.96030384,0.9977884,1.1930771,1.6045578,2.601468,3.5946255,3.5910077,1.7544335,1.4430803,1.2936136,1.106692,0.74482775,0.73966664,0.79994804,0.849006,1.0580231
7.137459495861131,1.5848076692448632,-0.05090733293130954,7.255014640029616,1.2508818,1.0523746,0.951842,0.9013677,0.9490743,1.0167786,1.1995807,1.5966923,2.5677261,3.5286863,3.51893,1.7742022,1.3395195,1.2658582,1.1166096,0.74410856,0.73352057,0.7478858,0.85282815,1.0507677
7.137459495861131,1.5848076692448632,-0.05090733293130954,7.255014640029616,1.2508818,1.0523746,0.951842,0.9013677,0.9490743,1.0167786,1.1995807,1.5966923,2.5677261,3.5286863,3.51893,1.7742022,1.3395195,1.2658582,1.1166096,0.74410856,0.73352057,0.7478858,0.85282815,1.0507677
7.143049232482806,1.5777130010213334,-0.050868724605121096,7.255579639925057,1.2383871,1.0485492,0.95094234,0.90269923,0.9528546,1.0136057,1.2072631,1.606735,2.4989285,3.4525743,3.4398975,3.6788263,1.2582587,1.3186563,1.1080883,0.98813325,0.7485817,0.7420943,0.8483506,1.0483204
7.143049232482806,1.5777130010213334,-0.050868724605121096,7.255579639925057,1.2383871,1.0485492,0.95094234,0.90269923,0.9528546,1.0136057,1.2072631,1.606735,2.4989285,3.4525743,3.4398975,3.6788263,1.2582587,1.3186563,1.1080883,0.98813325,0.7485817,0.7420943,0.8483506,1.0483204
7.143049232482806,1.5777130010213334,-0.050868724605121096,7.255579639925057,1.2383871,1.0485492,0.95094234,0.90269923,0.9528546,1.0136057,1.2072631,1.606735,2.4989285,3.4525743,3.4398975,3.6788263,1.2582587,1.3186563,1.1080883,0.98813325,0.7485817,0.7420943,0.8483506,1.0483204
7.148400045352265,1.5705658270505511,-0.04885145652388028,7.2851006362358985,1.3158425,1.0525457,0.94839364,0.901153,0.9546453,0.9984697,1.2053791,1.5689527,2.5155087,3.3907697,3.36421,3.6250904,1.1904403,1.2939965,1.1063989,1.0019358,0.7418391,0.74518013,0.86065954,1.0037562
7.148400045352265,1.5705658270505511,-0.04885145652388028,7.2851006362358985,1.3158425,1.0525457,0.94839364,0.901153,0.9546453,0.9984697,1.2053791,1.5689527,2.5155087,3.3907697,3.36421,3.6250904,1.1904403,1.2939965,1.1063989,1.0019358,0.7418391,0.74518013,0.86065954,1.0037562
7.154900150071261,1.5636931280273498,-0.04710615756084727,7.310641596670528,1.2978318,1.0586399,0.9532659,0.9129455,0.9375095,1.0018748,1.1992675,1.5325071,2.4311957,3.299374,3.278021,3.4930027,1.1265155,1.3053464,1.0770328,0.9936195,1.0093141,0.752467,0.8520849,0.9905982
