timestamp,curr_x,curr_y,v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
1773542958.8584287,-7.27274262594077,-0.2666526220260435,4.925809760823431,-0.06200973700287652,0.0015495444349795913,4.988021738928595,1.04819,0.8479829,0.7550645,0.69224477,0.70099807,0.7963202,0.8858681,1.1507294,1.6420985,3.7538605,19.724546,3.2209375,1.852522,1.3519318,1.1365286,1.0097619,1.0045352,0.9964405,1.100411,1.3132309
1773542958.8615243,-7.27274262594077,-0.2666526220260435,4.925809760823431,-0.06200973700287652,0.0015495444349795913,4.988021738928595,1.04819,0.8479829,0.7550645,0.69224477,0.70099807,0.7963202,0.8858681,1.1507294,1.6420985,3.7538605,19.724546,3.2209375,1.852522,1.3519318,1.1365286,1.0097619,1.0045352,0.9964405,1.100411,1.3132309
1773542958.8655312,-7.27274262594077,-0.2666526220260435,4.925809760823431,-0.06200973700287652,0.0015495444349795913,4.988021738928595,1.04819,0.8479829,0.7550645,0.69224477,0.70099807,0.7963202,0.8858681,1.1507294,1.6420985,3.7538605,19.724546,3.2209375,1.852522,1.3519318,1.1365286,1.0097619,1.0045352,0.9964405,1.100411,1.3132309
1773542958.869463,-7.2235645225631755,-0.2697073570487221,4.9287679456916385,-0.06006565314815163,0.0006067465984419839,4.992450226231817,1.049465,0.86273926,0.73812884,0.7036134,0.7002119,0.7667754,0.903177,1.1515851,1.701924,3.7915726,15.351378,3.1388597,1.8549663,1.3398201,1.1421325,0.9892959,0.9944798,0.9871408,1.0893791,1.2922142
1773542958.8735163,-7.2235645225631755,-0.2697073570487221,4.9287679456916385,-0.06006565314815163,0.0006067465984419839,4.992450226231817,1.049465,0.86273926,0.73812884,0.7036134,0.7002119,0.7667754,0.903177,1.1515851,1.701924,3.7915726,15.351378,3.1388597,1.8549663,1.3398201,1.1421325,0.9892959,0.9944798,0.9871408,1.0893791,1.2922142
1773542958.8786528,-7.174352655501233,-0.2727006625080349,4.931796038656388,-0.057931290133497876,0.0002173189016028609,4.997135459339245,1.0434021,0.8767166,0.74430144,0.7054009,0.66902375,0.7518059,0.8956555,1.15581,1.7124505,3.8949914,14.655899,3.144435,1.8683978,1.367835,1.1497796,0.98733646,1.0075849,0.99531066,1.1134976,1.3017764
1773542958.8815088,-7.174352655501233,-0.2727006625080349,4.931796038656388,-0.057931290133497876,0.0002173189016028609,4.997135459339245,1.0434021,0.8767166,0.74430144,0.7054009,0.66902375,0.7518059,0.8956555,1.15581,1.7124505,3.8949914,14.655899,3.144435,1.8683978,1.367835,1.1497796,0.98733646,1.0075849,0.99531066,1.1134976,1.3017764
1773542958.8856213,-7.174352655501233,-0.2727006625080349,4.931796038656388,-0.057931290133497876,0.0002173189016028609,4.997135459339245,1.0434021,0.8767166,0.74430144,0.7054009,0.66902375,0.7518059,0.8956555,1.15581,1.7124505,3.8949914,14.655899,3.144435,1.8683978,1.367835,1.1497796,0.98733646,1.0075849,0.99531066,1.1134976,1.3017764
1773542958.8894794,-7.125107640472346,-0.27565393835456464,4.934902936661793,-0.05595103897938029,-0.0007778920178255325,4.997154053593321,1.0506592,0.8481023,0.75616074,0.7067009,0.707696,0.75310504,0.90558046,1.111737,1.6457133,3.852551,14.657483,3.165746,1.8401874,1.368519,1.1548841,1.0410912,0.9928335,1.0067943,1.0994177,1.3109604
1773542958.8935044,-7.125107640472346,-0.27565393835456464,4.934902936661793,-0.05595103897938029,-0.0007778920178255325,4.997154053593321,1.0506592,0.8481023,0.75616074,0.7067009,0.707696,0.75310504,0.90558046,1.111737,1.6457133,3.852551,14.657483,3.165746,1.8401874,1.368519,1.1548841,1.0410912,0.9928335,1.0067943,1.0994177,1.3109604
1773542958.898505,-7.075828015063989,-0.27853591444660314,4.937862985937709,-0.05379745217784861,-0.0018174835931202503,4.993350669781267,1.0594944,0.85036963,0.7445782,0.6921653,0.7127748,0.75419533,0.90788674,1.0967665,1.6909106,3.8911629,14.034257,3.139367,1.835179,1.3582604,1.1398865,1.0577693,1.0221729,1.0104384,1.0971996,1.2860096
1773542958.9015179,-7.075828015063989,-0.27853591444660314,4.937862985937709,-0.05379745217784861,-0.0018174835931202503,4.993350669781267,1.0594944,0.85036963,0.7445782,0.6921653,0.7127748,0.75419533,0.90788674,1.0967665,1.6909106,3.8911629,14.034257,3.139367,1.835179,1.3582604,1.1398865,1.0577693,1.0221729,1.0104384,1.0971996,1.2860096
1773542958.9055266,-7.075828015063989,-0.27853591444660314,4.937862985937709,-0.05379745217784861,-0.0018174835931202503,4.993350669781267,1.0594944,0.85036963,0.7445782,0.6921653,0.7127748,0.75419533,0.90788674,1.0967665,1.6909106,3.8911629,14.034257,3.139367,1.835179,1.3582604,1.1398865,1.0577693,1.0221729,1.0104384,1.0971996,1.2860096
1773542958.9095292,-7.026517500537975,-0.28136871885107884,4.940501417508533,-0.051809657898246785,-0.002720652799957894,4.990046392195276,1.0479063,0.8653185,0.7334929,0.6932815,0.69035393,0.7537235,0.8787299,1.1026236,1.7080839,3.9130807,13.452528,3.117967,1.8475417,1.3441488,1.1423515,1.0528287,1.0008609,1.0093049,1.099475,1.3051195
1773542958.9135044,-7.026517500537975,-0.28136871885107884,4.940501417508533,-0.051809657898246785,-0.002720652799957894,4.990046392195276,1.0479063,0.8653185,0.7334929,0.6932815,0.69035393,0.7537235,0.8787299,1.1026236,1.7080839,3.9130807,13.452528,3.117967,1.8475417,1.3441488,1.1423515,1.0528287,1.0008609,1.0093049,1.099475,1.3051195
1773542958.9183202,-6.977177457364924,-0.2841217402430382,4.942857286236144,-0.04965543038227275,-0.003663956010402384,4.986595282888771,1.0576389,0.84157413,0.7572121,0.6762861,0.68760496,0.76119286,0.90708905,1.1556027,1.7033061,3.9691606,13.481971,3.0981715,1.8522712,1.3658721,1.1496812,1.0532795,0.99819493,0.9977325,1.0946287,1.3523058
1773542958.9214864,-6.977177457364924,-0.2841217402430382,4.942857286236144,-0.04965543038227275,-0.003663956010402384,4.986595282888771,1.0576389,0.84157413,0.7572121,0.6762861,0.68760496,0.76119286,0.90708905,1.1556027,1.7033061,3.9691606,13.481971,3.0981715,1.8522712,1.3658721,1.1496812,1.0532795,0.99819493,0.9977325,1.0946287,1.3523058
1773542958.9255056,-6.977177457364924,-0.2841217402430382,4.942857286236144,-0.04965543038227275,-0.003663956010402384,4.986595282888771,1.0576389,0.84157413,0.7572121,0.6762861,0.68760496,0.76119286,0.90708905,1.1556027,1.7033061,3.9691606,13.481971,3.0981715,1.8522712,1.3658721,1.1496812,1.0532795,0.99819493,0.9977325,1.0946287,1.3523058
1773542958.9294918,-6.927813490778922,-0.28684398856719,4.944937021839214,-0.04798929417955681,-0.004436946118806591,4.983767270297049,0.98874164,0.8355886,0.7495614,0.7057292,0.6972463,0.756247,0.9027449,1.1042967,1.7002072,3.9797533,12.950854,3.1005461,1.8413198,1.3327761,1.1447439,1.0430359,0.9792946,1.0519881,1.1406386,1.3606784
1773542958.9335592,-6.927813490778922,-0.28684398856719,4.944937021839214,-0.04798929417955681,-0.004436946118806591,4.983767270297049,0.98874164,0.8355886,0.7495614,0.7057292,0.6972463,0.756247,0.9027449,1.1042967,1.7002072,3.9797533,12.950854,3.1005461,1.8413198,1.3327761,1.1447439,1.0430359,0.9792946,1.0519881,1.1406386,1.3606784
1773542958.9383132,-6.878430716171596,-0.28958164975027534,4.946783388851997,-0.047301720985394334,-0.004656861855511256,4.982962700528617,1.0006797,0.8449079,0.7336321,0.69764966,0.693207,0.75995255,0.88644266,1.0977538,1.6989019,3.9827743,13.003987,3.1221476,1.857569,1.3444005,1.1428308,1.0352867,0.99678564,1.0505855,1.1472377,1.3477988
1773542958.9415028,-6.878430716171596,-0.28958164975027534,4.946783388851997,-0.047301720985394334,-0.004656861855511256,4.982962700528617,1.0006797,0.8449079,0.7336321,0.69764966,0.693207,0.75995255,0.88644266,1.0977538,1.6989019,3.9827743,13.003987,3.1221476,1.857569,1.3444005,1.1428308,1.0352867,0.99678564,1.0505855,1.1472377,1.3477988
1773542958.9455209,-6.878430716171596,-0.28958164975027534,4.946783388851997,-0.047301720985394334,-0.004656861855511256,4.982962700528617,1.0006797,0.8449079,0.7336321,0.69764966,0.693207,0.75995255,0.88644266,1.0977538,1.6989019,3.9827743,13.003987,3.1221476,1.857569,1.3444005,1.1428308,1.0352867,0.99678564,1.0505855,1.1472377,1.3477988
1773542958.9494488,-6.829029290472859,-0.2923050148115063,4.948503710738528,-0.0470938776832617,-0.004625819949449144,4.983076268477625,1.0268489,0.798837,0.7350361,0.69093996,0.6898036,0.7289932,0.8605513,1.0957294,1.6358135,3.9987879,13.056028,3.1069906,1.8674773,1.3464743,1.1415524,1.0508648,0.9928854,1.0799404,1.1561447,1.3541262
1773542958.9534814,-6.829029290472859,-0.2923050148115063,4.948503710738528,-0.0470938776832617,-0.004625819949449144,4.983076268477625,1.0268489,0.798837,0.7350361,0.69093996,0.6898036,0.7289932,0.8605513,1.0957294,1.6358135,3.9987879,13.056028,3.1069906,1.8674773,1.3464743,1.1415524,1.0508648,0.9928854,1.0799404,1.1561447,1.3541262
1773542958.9582393,-6.779611718444092,-0.2950410605273548,4.95014762763779,-0.04756973671745814,-0.0034169720847043172,4.98440220915632,1.006772,0.78868043,0.757978,0.7012726,0.6930398,0.7274716,0.84541506,1.0749713,1.6468759,3.9540725,13.041271,3.1062288,1.8382071,1.3524112,1.1317698,1.0517957,1.0059055,1.0463026,1.1478505,1.3530008
1773542958.961485,-6.779611718444092,-0.2950410605273548,4.95014762763779,-0.04756973671745814,-0.0034169720847043172,4.98440220915632,1.006772,0.78868043,0.757978,0.7012726,0.6930398,0.7274716,0.84541506,1.0749713,1.6468759,3.9540725,13.041271,3.1062288,1.8382071,1.3524112,1.1317698,1.0517957,1.0059055,1.0463026,1.1478505,1.3530008
1773542958.9654877,-6.779611718444092,-0.2950410605273548,4.95014762763779,-0.04756973671745814,-0.0034169720847043172,4.98440220915632,1.006772,0.78868043,0.757978,0.7012726,0.6930398,0.7274716,0.84541506,1.0749713,1.6468759,3.9540725,13.041271,3.1062288,1.8382071,1.3524112,1.1317698,1.0517957,1.0059055,1.0463026,1.1478505,1.3530008
1773542958.9695055,-6.730177130732143,-0.2977657509984295,4.951776431589205,-0.048285150282392005,-0.003309208372152943,4.986049665860157,1.0037152,0.8016615,0.7697238,0.70058644,0.725023,0.7652312,0.85171956,1.0881566,1.6188937,3.9326518,13.094057,3.103993,1.8356806,1.3993542,1.1487932,1.0626494,1.0083535,1.0487701,1.1631877,1.3532239
1773542958.9734912,-6.730177130732143,-0.2977657509984295,4.951776431589205,-0.048285150282392005,-0.003309208372152943,4.986049665860157,1.0037152,0.8016615,0.7697238,0.70058644,0.725023,0.7652312,0.85171956,1.0881566,1.6188937,3.9326518,13.094057,3.103993,1.8356806,1.3993542,1.1487932,1.0626494,1.0083535,1.0487701,1.1631877,1.3532239
1773542958.9781678,-6.680727312430192,-0.30051009420924457,4.953406123224474,-0.049489607236536316,-0.003219920688935859,4.988219802357552,0.9997806,0.78096825,0.6815124,0.69351304,0.67981696,0.7269925,0.83628577,1.0984545,1.648907,3.8715951,13.711399,3.1627357,1.8279395,1.3955419,1.1318647,1.0417533,0.99460804,1.0265943,1.1614838,1.3571914
1773542958.9815207,-6.680727312430192,-0.30051009420924457,4.953406123224474,-0.049489607236536316,-0.003219920688935859,4.988219802357552,0.9997806,0.78096825,0.6815124,0.69351304,0.67981696,0.7269925,0.83628577,1.0984545,1.648907,3.8715951,13.711399,3.1627357,1.8279395,1.3955419,1.1318647,1.0417533,0.99460804,1.0265943,1.1614838,1.3571914
1773542958.985532,-6.680727312430192,-0.30051009420924457,4.953406123224474,-0.049489607236536316,-0.003219920688935859,4.988219802357552,0.9997806,0.78096825,0.6815124,0.69351304,0.67981696,0.7269925,0.83628577,1.0984545,1.648907,3.8715951,13.711399,3.1627357,1.8279395,1.3955419,1.1318647,1.0417533,0.99460804,1.0265943,1.1614838,1.3571914
1773542958.989508,-6.631260950663132,-0.3032527580253649,4.955061510607364,-0.05077618993226831,-0.003109554688527975,4.9886235804078245,1.0139632,0.8106758,0.6947675,0.69300425,0.71162295,0.757171,0.8418201,1.0941588,1.6599427,3.8482854,13.75412,3.150766,1.8844101,1.3907753,1.154247,1.0508953,1.0002995,1.0442303,1.1499597,1.3559055
1773542958.9935021,-6.631260950663132,-0.3032527580253649,4.955061510607364,-0.05077618993226831,-0.003109554688527975,4.9886235804078245,1.0139632,0.8106758,0.6947675,0.69300425,0.71162295,0.757171,0.8418201,1.0941588,1.6599427,3.8482854,13.75412,3.150766,1.8844101,1.3907753,1.154247,1.0508953,1.0002995,1.0442303,1.1499597,1.3559055
1773542958.9983618,-6.581780035748794,-0.30602642617257514,4.956657388865218,-0.05242498199276848,-0.003035470394707945,4.988894620507166,0.9821717,0.8047687,0.69989544,0.7059084,0.7091932,0.7509091,0.85547006,1.1011387,1.5783833,3.7523127,14.466021,3.1974108,1.9127041,1.3898526,1.1615931,1.0509473,1.0061411,1.0317827,1.1494079,1.3536156
1773542959.0015109,-6.581780035748794,-0.30602642617257514,4.956657388865218,-0.05242498199276848,-0.003035470394707945,4.988894620507166,0.9821717,0.8047687,0.69989544,0.7059084,0.7091932,0.7509091,0.85547006,1.1011387,1.5783833,3.7523127,14.466021,3.1974108,1.9127041,1.3898526,1.1615931,1.0509473,1.0061411,1.0317827,1.1494079,1.3536156
1773542959.005501,-6.581780035748794,-0.30602642617257514,4.956657388865218,-0.05242498199276848,-0.003035470394707945,4.988894620507166,0.9821717,0.8047687,0.69989544,0.7059084,0.7091932,0.7509091,0.85547006,1.1011387,1.5783833,3.7523127,14.466021,3.1974108,1.9127041,1.3898526,1.1615931,1.0509473,1.0061411,1.0317827,1.1494079,1.3536156
1773542959.0095162,-6.532284045575812,-0.308810648381722,4.958190261720615,-0.0540541280351399,-0.0030130752691127386,4.98897655389349,0.980819,0.80431324,0.70096606,0.70139086,0.72677785,0.77070934,0.8562172,1.036868,1.5984969,3.7432883,14.4832115,3.1967099,1.9042382,1.393359,1.1509337,1.0297931,1.0125736,1.0606216,1.1462113,1.3574063
1773542959.0134964,-6.532284045575812,-0.308810648381722,4.958190261720615,-0.0540541280351399,-0.0030130752691127386,4.98897655389349,0.980819,0.80431324,0.70096606,0.70139086,0.72677785,0.77070934,0.8562172,1.036868,1.5984969,3.7432883,14.4832115,3.1967099,1.9042382,1.393359,1.1509337,1.0297931,1.0125736,1.0606216,1.1462113,1.3574063
1773542959.0184476,-6.482775517797533,-0.311638447985448,4.95965414633212,-0.05596438883593737,-0.0026142352679963984,4.990435724629282,1.0026064,0.7960555,0.69451255,0.69672334,0.70375365,0.75194466,0.8653825,1.0503762,1.6041806,3.6275945,18.950916,3.2466714,1.9032073,1.4039656,1.2052096,1.0409496,1.0597061,1.0503203,1.1498958,1.3278384
1773542959.021507,-6.482775517797533,-0.311638447985448,4.95965414633212,-0.05596438883593737,-0.0026142352679963984,4.990435724629282,1.0026064,0.7960555,0.69451255,0.69672334,0.70375365,0.75194466,0.8653825,1.0503762,1.6041806,3.6275945,18.950916,3.2466714,1.9032073,1.4039656,1.2052096,1.0409496,1.0597061,1.0503203,1.1498958,1.3278384
1773542959.0255094,-6.482775517797533,-0.311638447985448,4.95965414633212,-0.05596438883593737,-0.0026142352679963984,4.990435724629282,1.0026064,0.7960555,0.69451255,0.69672334,0.70375365,0.75194466,0.8653825,1.0503762,1.6041806,3.6275945,18.950916,3.2466714,1.9032073,1.4039656,1.2052096,1.0409496,1.0597061,1.0503203,1.1498958,1.3278384
1773542959.029474,-6.433253651718713,-0.3144893171945675,4.961117804467378,-0.05779037433476233,-0.0025711982033946408,4.990593177304654,1.0018471,0.80317545,0.6960737,0.666904,0.71549386,0.72894126,0.839864,1.0642407,1.5947781,3.6441095,18.855295,3.301873,1.9404202,1.3955042,1.1937405,1.0474259,1.0506971,1.053788,1.1472453,1.3386831
1773542959.0335186,-6.433253651718713,-0.3144893171945675,4.961117804467378,-0.05779037433476233,-0.0025711982033946408,4.990593177304654,1.0018471,0.80317545,0.6960737,0.666904,0.71549386,0.72894126,0.839864,1.0642407,1.5947781,3.6441095,18.855295,3.301873,1.9404202,1.3955042,1.1937405,1.0474259,1.0506971,1.053788,1.1472453,1.3386831
1773542959.038361,-6.383720677098747,-0.3173959536512133,4.9625193479485725,-0.059846463373894467,-0.0025727437313219203,4.990587522934188,1.0015332,0.8023065,0.68609947,0.66418284,0.6482251,0.69838727,0.8518942,1.0340836,1.542566,3.5462704,19.25317,3.3042543,1.9533122,1.4412415,1.2124217,1.0599825,1.0670224,1.0617354,1.1375235,1.3404174
1773542959.041502,-6.383720677098747,-0.3173959536512133,4.9625193479485725,-0.059846463373894467,-0.0025727437313219203,4.990587522934188,1.0015332,0.8023065,0.68609947,0.66418284,0.6482251,0.69838727,0.8518942,1.0340836,1.542566,3.5462704,19.25317,3.3042543,1.9533122,1.4412415,1.2124217,1.0599825,1.0670224,1.0617354,1.1375235,1.3404174
1773542959.0454726,-6.383720677098747,-0.3173959536512133,4.9625193479485725,-0.059846463373894467,-0.0025727437313219203,4.990587522934188,1.0015332,0.8023065,0.68609947,0.66418284,0.6482251,0.69838727,0.8518942,1.0340836,1.542566,3.5462704,19.25317,3.3042543,1.9533122,1.4412415,1.2124217,1.0599825,1.0670224,1.0617354,1.1375235,1.3404174
1773542959.049521,-6.334176045401491,-0.3203372725281313,4.9638539986275605,-0.06177818908434698,-0.002628898242794034,4.990382079599534,0.99727416,0.79577464,0.7152331,0.6500702,0.64917517,0.70009965,0.8039633,1.0749978,1.5463126,3.5114114,20.36829,3.345971,1.9547719,1.4411138,1.2015911,1.1116624,1.0571882,1.0390475,1.163844,1.36328
1773542959.0535233,-6.334176045401491,-0.3203372725281313,4.9638539986275605,-0.06177818908434698,-0.002628898242794034,4.990382079599534,0.99727416,0.79577464,0.7152331,0.6500702,0.64917517,0.70009965,0.8039633,1.0749978,1.5463126,3.5114114,20.36829,3.345971,1.9547719,1.4411138,1.2015911,1.1116624,1.0571882,1.0390475,1.163844,1.36328
1773542959.058427,-6.284622413687459,-0.3233452760561797,4.9651154143422005,-0.06390902531815736,-0.0017341378070678732,4.991784349245186,1.0031637,0.8002459,0.7170412,0.6531751,0.66451263,0.7111744,0.7752764,1.0419772,1.535386,3.4502022,20.406021,3.4085333,1.9555095,1.4535425,1.2026695,1.1122372,1.0587264,1.0404731,1.1565199,1.3446122
1773542959.0615036,-6.284622413687459,-0.3233452760561797,4.9651154143422005,-0.06390902531815736,-0.0017341378070678732,4.991784349245186,1.0031637,0.8002459,0.7170412,0.6531751,0.66451263,0.7111744,0.7752764,1.0419772,1.535386,3.4502022,20.406021,3.4085333,1.9555095,1.4535425,1.2026695,1.1122372,1.0587264,1.0404731,1.1565199,1.3446122
1773542959.065497,-6.284622413687459,-0.3233452760561797,4.9651154143422005,-0.06390902531815736,-0.0017341378070678732,4.991784349245186,1.0031637,0.8002459,0.7170412,0.6531751,0.66451263,0.7111744,0.7752764,1.0419772,1.535386,3.4502022,20.406021,3.4085333,1.9555095,1.4535425,1.2026695,1.1122372,1.0587264,1.0404731,1.1565199,1.3446122
1773542959.069534,-6.2350588536119025,-0.32639812720191935,4.966383532817422,-0.06589131578115315,-0.0017542795849801347,4.989883515018638,0.99147,0.79375356,0.69849956,0.65254,0.6369551,0.6812313,0.80667335,1.048486,1.5048826,3.3796659,21.578747,3.402062,1.9955119,1.4416772,1.1973848,1.1026165,1.056279,1.044203,1.1276497,1.3270969
1773542959.0735853,-6.2350588536119025,-0.32639812720191935,4.966383532817422,-0.06589131578115315,-0.0017542795849801347,4.989883515018638,0.99147,0.79375356,0.69849956,0.65254,0.6369551,0.6812313,0.80667335,1.048486,1.5048826,3.3796659,21.578747,3.402062,1.9955119,1.4416772,1.1973848,1.1026165,1.056279,1.044203,1.1276497,1.3270969
1773542959.0785477,-6.18548808604596,-0.3295270401053016,4.967500952588545,-0.06805440348066519,-0.0018168263868040995,4.987957938615187,0.95917845,0.8026549,0.6943182,0.64394176,0.6540938,0.69933546,0.79155356,1.00442,1.5143583,3.300631,30.00942,3.4370103,2.0142593,1.44401,1.1961557,1.0862607,1.0317125,1.0505,1.1458077,1.3933711
1773542959.0814836,-6.18548808604596,-0.3295270401053016,4.967500952588545,-0.06805440348066519,-0.0018168263868040995,4.987957938615187,0.95917845,0.8026549,0.6943182,0.64394176,0.6540938,0.69933546,0.79155356,1.00442,1.5143583,3.300631,30.00942,3.4370103,2.0142593,1.44401,1.1961557,1.0862607,1.0317125,1.0505,1.1458077,1.3933711
1773542959.0855117,-6.18548808604596,-0.3295270401053016,4.967500952588545,-0.06805440348066519,-0.0018168263868040995,4.987957938615187,0.95917845,0.8026549,0.6943182,0.64394176,0.6540938,0.69933546,0.79155356,1.00442,1.5143583,3.300631,30.00942,3.4370103,2.0142593,1.44401,1.1961557,1.0862607,1.0317125,1.0505,1.1458077,1.3933711
